Noise,N,0,1,2,3,4
0.0,100,0.9992937961456388,0.9992937961456386,0.9999999999999998,1.0,1.0000000000000004
0.025,100,0.99948046171259,0.9994804617125896,0.9999999999999998,1.0,1.0
0.0,200,0.9998335519327162,0.999833551932716,1.0,1.0,1.0000000000000004
0.025,200,0.9995991600633181,0.9995991600633178,0.9999999999999998,1.0,1.0000000000000002
0.0,400,0.3533651774758753,0.3533651774758739,1.0,1.0,1.0000000000000004
0.025,400,0.9999577497823056,0.9999577497823052,0.9999999999999998,0.9999999999999998,1.0
0.0,800,0.26927171231988395,0.2692717123198846,0.9999999999999998,1.0,1.0
0.025,800,0.9998297544566253,0.9998297544566248,0.9999999999999996,1.0,1.0000000000000002
0.0,1600,0.9999343148352248,0.9999343148352242,0.9999999999999992,0.9999999999999998,1.0
0.025,1600,0.9999715509514296,0.9999715509514288,0.9999999999999996,0.9999999999999998,1.0000000000000002
