Noise,N,0,1,2,3,4
0.0,100,0.7024760026699871,2425.942877450628,2417.2719189204568,3921.3449858968593,25791.66146113827
0.025,100,0.7165415064622473,165.83919588550464,656.8754575270445,14073.093973215657,746908.2071759384
0.0,200,0.7071174802163954,6209.961504211247,30768.47809193449,98327.13742785758,37129.96378905557
0.025,200,0.7222419810197862,94952.15711560148,311617.87346329825,1325801.2843364612,3568943.978256036
0.0,400,0.7019114896911216,7375.284466599305,24093.070516163963,99558.11376754276,516585.8176198001
0.025,400,0.7217982070444187,67577.26464542051,200535.4003742036,462583.30107482936,115472.50969739386
0.0,800,0.6954589009934691,1517.9599828514401,26015.26090749143,146138.85808869096,226477.52784957926
0.025,800,0.7071031027985362,19670.132082659482,10200.027728655536,627482.2558340526,235757.54568217442
0.0,1600,0.6977209387529659,5773.970611891792,21273.806411611185,525265.78711601,183994.0436601093
0.025,1600,0.6834083297089402,203646.7596577117,539056.1381675436,264048.65148769954,257286.7205580895
