Noise,N,0,1,2,3,4
0.0,100,0.06314063359621366,0.0945163955172972,0.1555896766696297,0.5442104459808821,1.0
0.025,100,0.01431698741813086,0.020057091113261538,0.24121546777918834,0.2550061542630801,1.0
0.0,200,0.048484529063557116,0.15564778229119536,0.4938140541340251,0.6355945530074534,1.0
0.025,200,0.1683931850242279,0.3153463328511199,0.8047365132766106,0.9776429042490076,1.0
0.0,400,0.005469433772223406,0.06299092804553377,0.17257753512599835,0.4424003820919451,1.0
0.025,400,0.12595187220458695,0.13854336824173225,0.18197786955947715,0.4042332703839062,1.0
0.0,800,0.21672727272060568,0.3265907909667254,0.4327842419683397,0.5978359901420665,1.0
0.025,800,0.28911608476186657,0.3537409990292345,0.3760909148091843,0.5318114419599915,1.0
0.0,1600,0.007978890684416963,0.3457777013955271,0.3893595409369828,0.7000495140657788,1.0
0.025,1600,0.0522985983276439,0.1771541094924481,0.2781297599340829,0.6141981169382976,1.0
