Noise,N,0,1,2,3,4
0.0,100,-0.5300066593301154,-0.3548278386248238,0.2659955211033587,-0.7157068712811667,-0.10099605515287824
0.0,100,-0.10126451012598617,0.11483201552401205,0.6311751817573555,0.3480385929890482,-0.6760518729531113
0.0,100,0.5863188512990372,0.1845313668954634,-0.2221956507973714,-0.5323394138095329,-0.5379797584619004
0.0,100,-0.50533789747465,0.8203515650896395,-0.235444348837036,-0.11123547281867327,-0.062044719504479214
0.0,100,0.3312133059554722,0.3922783417857783,0.6527321993390233,-0.2662221446139592,0.4893688733328189
0.001,100,-0.30069169645059723,-0.5428066943725935,-0.7797842796169184,0.07057195988927842,-0.04360587081654795
0.001,100,-0.5677829654902994,-0.5130602493487948,0.5410974252709317,-0.21877699643742207,0.2715545743164399
0.001,100,0.2433305346377201,0.08998536934434201,-0.236719098618956,-0.3501738279735539,0.8683520269845982
0.001,100,-0.6390128329411616,0.6072620975005857,-0.2075360494013832,-0.41059071232443534,-0.1060160338226241
0.001,100,-0.3459188604776209,0.2554710381346628,0.006550585881264091,0.809907267199441,0.3988508480652978
0.0,200,0.4613682723176091,-0.4917686813636373,0.2629921093448587,-0.6893322929147697,0.030968075428449593
0.0,200,-0.340129673083817,-0.6515957766435728,0.372064259028043,0.397310954321014,0.4042857183708
0.0,200,-0.5075847977890879,-0.4053768392275592,-0.6757276746875701,-0.31502228225513657,-0.1489307309301175
0.0,200,0.27856062566141365,0.10707096677439568,-0.4483227059981915,-0.023148654723100896,0.8422652058443872
0.0,200,0.5798385755286491,-0.397230328879856,-0.3671541890324065,0.5169043402687457,-0.3224949559825661
0.001,200,0.4387031219994593,0.0543580175382343,0.5832846720580156,-0.480096723707668,0.4836020098227223
0.001,200,0.0185718884024538,-0.3724990770325611,0.6562045490662376,0.6434219063122544,-0.12768462254060628
0.001,200,0.8321988899598867,0.26405811893089703,-0.14151996345550366,0.18848488855758916,-0.4268065886384541
0.001,200,-0.11936936483653372,0.7589390465222337,0.053627466979708535,0.4730470785009797,0.4279170885924909
0.001,200,-0.31684478533999744,0.4610579974686506,0.4541704260031052,-0.3101859034027635,-0.620120016164144
0.0,400,0.16539021918780786,-0.4337638143680008,-0.6180830202039331,0.07149281718060413,-0.630362741577496
0.0,400,-0.6200382483079218,0.4400675268148526,-0.5439606075335898,0.33868183794088025,0.10627611480938946
0.0,400,0.4669977553604522,0.7359007428302395,-0.21765375762828207,-0.3836809006899466,-0.2139602800200109
0.0,400,0.6083175773256235,0.005104369215225747,-0.2131346760063954,0.6278187407343001,0.43628076876943056
0.0,400,0.007840129924718359,-0.27679155930916355,-0.4788326317840197,-0.5820790195232235,0.5960103110078194
0.001,400,-0.05036849290766088,-0.3036506430210832,0.08407802863399236,-0.9316587914524672,-0.17378746596185682
0.001,400,-0.39020268704323796,-0.4241991834460341,0.5009860799660361,0.3101830780814454,-0.5662122583803174
0.001,400,-0.4757931872124017,0.6882444502798911,-0.2413135151743011,-0.1320313449279777,-0.4735777982675358
0.001,400,0.7839479310166038,0.14694752963198895,0.039611939808380285,0.025470163444079853,-0.6013436870780229
0.001,400,0.06520247237259129,0.4822627291742406,0.8259191936261838,-0.13310653294218722,0.2516176347832149
0.0,800,-0.3119451364893109,0.8770573463261856,0.07269136433524907,0.35781879009317763,0.011929881946979179
0.0,800,-0.4630832137880558,-0.21596933601896706,-0.14790757609553312,0.1832634053131036,-0.8267097774998441
0.0,800,0.244424526408628,-0.2888475942195381,0.38052712444140585,0.8418809968459641,0.05708951670406196
0.0,800,0.13346902050412598,-0.02337880836024021,-0.9096933349616946,0.3527232883842085,0.17228978508032716
0.0,800,-0.7814645483858996,-0.3164619341848806,0.022281345903010272,0.07213117710377093,0.5324149122088532
0.001,800,-0.6614600078311588,-0.2716947256794911,0.22114292543649794,-0.41873634167765866,-0.5142064923411104
0.001,800,-0.34582260186986796,0.3673373602373883,0.737918613900852,0.21384801031544548,0.39397352646155337
0.001,800,0.5908690313858261,-0.3870470911207329,0.5744683393611452,-0.4126693194404376,0.02754082185354623
0.001,800,-0.16115530679887288,0.17160944230472688,-0.26686880752506703,-0.7237449170504685,0.5912304973664506
0.001,800,0.26034619435608275,0.7822978897955772,0.07306909353365187,-0.29124943343929866,-0.4796504412560773
0.0,1600,-0.44170006024438857,-0.548235139830391,0.6124634148894836,0.2348430639767945,0.2721701470756093
0.0,1600,0.2657586994173225,-0.6616446067694218,-0.3300178956095554,-0.5379871244364799,0.3053797153298801
0.0,1600,0.5771179907175289,-0.4221584402986525,0.01233686432584365,0.5570640640156873,-0.4221901306706531
0.0,1600,0.2955480442794231,0.19365877209069868,-0.1452753930029517,0.4538881023846989,0.8050020398833695
0.0,1600,0.5602316920497156,0.21434359581060694,0.7033630754921647,-0.37293941644522094,0.07996155234732147
0.001,1600,0.10978015498738468,0.7647766745068191,0.09389513570433633,-0.3577929693689676,-0.5159775675961487
0.001,1600,-0.3722346259394129,-0.28114363510612395,-0.4120540289160871,-0.7821754654079538,-0.028507161537613387
0.001,1600,0.02025339259837536,-0.14210431178167895,0.8618800233828391,-0.4214516302506229,0.2427704951471677
0.001,1600,-0.9155011992769264,0.14100871773873574,0.21790834317795085,0.2751962707425166,-0.13695642440951405
0.001,1600,-0.10410117690716422,0.5440567991159921,-0.17627807581240074,-0.08265148705553774,0.8094812635123745
