Noise,N,0,1,2,3,4
0.0,100,0.4874306176785842,0.5636397851613786,0.9716705023537836,0.9997288311856184,1.0
0.025,100,0.9812651842935586,0.9968817750305776,1.0000000000062923,1.0,1.0
0.0,200,0.7133824057938349,0.7599017455124797,0.8064093927907944,0.9130922730163652,1.0
0.025,200,0.4798989142447372,0.5557473657597019,0.7641974031856384,0.9746228024436712,1.0
0.0,400,0.4958668713200841,0.5219673896545542,0.5952406864579072,0.9930246538753126,1.0
0.025,400,0.49627649917697,0.5335201025230865,0.6639669761947959,0.9637297658246864,1.0
0.0,800,0.4723201851069289,0.4916195273735055,0.5743372171595682,0.7597150453798762,1.0
0.025,800,0.4848911996247479,0.5085840059443938,0.5723582020483078,0.7581137711699169,1.0
0.0,1600,0.4920367127201003,0.5109287475957204,0.584973815681134,0.9792028640789112,1.0
0.025,1600,0.4962414770768525,0.5098722210470825,0.5417900526908793,0.6694550611261656,1.0
