Noise,N,0,1,2,3,4
0.001,100,0.2591518067937013,0.54392879977619,-0.6058133806369012,-0.12768771339563004,-0.5036544425483385
0.001,100,0.3087875140797728,0.32154931703732514,0.618397023468506,0.5296153222455761,-0.37195300734
0.001,100,-0.5306216480229622,-0.23936218605437656,0.22099348174443184,-0.3084111694304349,-0.7191598168235559
0.001,100,0.5228960814639347,-0.7364304446092755,-0.23176133282646386,0.20291072368585453,-0.29893780467185904
0.001,100,-0.5315176072559137,-0.033517780754664835,-0.3847386578439387,0.7529364163555539,-0.037795629857577485
0.0,100,0.17031821250859025,-0.8845158874784627,0.26639724177432256,-0.32935393391078976,-0.09582195509687133
0.0,100,0.25425470509674103,0.3404450009683543,-0.17409315749137905,-0.8372606675008133,-0.2968802678229078
0.0,100,0.8514274370907922,0.19958564469127305,0.4229724849186542,0.22193509326174887,0.08411885153050988
0.0,100,0.4255201579126228,-0.24773314971756302,-0.8482974939429018,0.17336538355345868,0.08886330680650342
0.0,100,-0.01871272302659149,0.02286270058478539,0.014481742355337862,-0.3334813623545417,0.9421823555020614
0.001,200,0.20651393739181145,-0.5481734311889841,-0.3095780932931826,0.6553889760310659,-0.3626080214933688
0.001,200,0.6772455084217979,-0.07739876242615726,0.3774933739505072,-0.3769001761456299,-0.5007923349475863
0.001,200,0.3470811511332539,-0.08815258150495447,0.5771633140212824,0.4218216025408461,0.600593740793118
0.001,200,-0.3945836644885805,0.3814387473233041,0.5232134627771362,0.4101065986017963,-0.5068219252471377
0.001,200,0.4717297120515202,0.7350162755530221,-0.3934340327083425,0.28686348797203465,0.011880850782788815
0.0,200,0.7242694265027525,-0.11289376153631853,-0.6565634084561046,0.10305118974287404,-0.1448921647592959
0.0,200,0.25926104081113593,0.8139904784225422,0.1601820013480214,-0.3704496295771792,-0.3275851219839515
0.0,200,0.4196228715617074,0.25996850395469123,0.393659267569252,0.5751062981270142,0.5202097168694069
0.0,200,0.4322437584014424,-0.492906456374465,0.6231310653388323,-0.16234020388409695,-0.39441335195442456
0.0,200,-0.21283676735048027,0.11888692888433415,0.0025047129928690995,0.7035950030352834,-0.6674685061640373
0.001,400,0.1575031162131013,-0.4033854885549031,-0.8112339500356451,-0.10270912932064863,-0.379240331544844
0.001,400,0.7590561656232928,-0.007830818662198345,0.34117528474458275,0.2758168444484033,-0.4809333728348682
0.001,400,0.4570240866772596,0.6942949298432787,-0.3384696448691034,-0.34888405990065097,0.2698179883554013
0.001,400,0.08744914065911412,-0.2896989177229263,0.33281296283893586,-0.8838885932414045,-0.1280768182468951
0.001,400,-0.42720971174263545,0.5208146631638589,0.013142855761582766,-0.1019645553988739,-0.7318978368672984
0.0,400,0.11596652313717848,-0.3008421044818381,0.16219643446028986,0.9306412871916472,-0.06037304783639814
0.0,400,0.35469703499417504,-0.4995224928077186,-0.7127410474196909,-0.05963811460262883,0.3363194718645193
0.0,400,-0.6290291128504154,-0.6318922782393956,0.289655686540778,-0.15618999545485426,0.3110286039296845
0.0,400,0.2606304217052741,-0.5032631286471312,0.14402110814408894,-0.2698911294948824,-0.7649932713788778
0.0,400,0.6301872240423202,-0.08607949463041982,0.6008743792466027,-0.1819712982882384,0.4486544441129599
0.001,800,0.3056050967894006,0.8380363451607729,-0.005233334504903845,-0.3420743095688306,0.2953953079330866
0.001,800,0.4541413276562168,-0.08773974659567371,0.1641748435656273,0.6696171624973616,0.5574198308377268
0.001,800,0.6651791651230569,-0.027383677578188617,0.395091058991592,-0.02506135287656993,-0.6325043843210774
0.001,800,0.4961791876735879,-0.4599266727413257,-0.5147084442224569,-0.4693805327339083,0.2388112274521496
0.001,800,0.10818535638782896,0.2787730456128937,-0.7429653460970852,0.4622249090047169,-0.3806995478029484
0.0,800,0.1456453820278174,-0.4639351929425192,-0.7606066665292467,-0.3265699816898845,-0.27996625749131776
0.0,800,-0.17426781831278926,0.4586970175538487,-0.3328433191784405,0.5500508446352681,-0.5881217278608332
0.0,800,0.710796524502181,-0.3954846697347613,0.20500623499916146,0.5249351798490379,-0.14413770266219078
0.0,800,0.5595297219781401,0.5094007089893811,0.15312778299111438,-0.5299966434455593,-0.3508459033776055
0.0,800,-0.3607117147711693,-0.3980753402592209,0.4951940522635964,-0.1853179167495572,-0.6571629954879619
0.001,1600,-0.0785673250296488,-0.8545031798397854,0.3988701060920991,-0.11330591658769915,0.3028463287109157
0.001,1600,-0.1826991654568836,-0.1549628118946764,-0.7627840830652519,-0.4998956820325398,0.33297491133504065
0.001,1600,-0.3688298228003967,-0.3812493660348697,-0.2507958974387835,0.10046102306838367,-0.8035063679791011
0.001,1600,0.509481355609284,0.004171476791130706,0.19385826598757336,-0.7425368431669681,-0.38919064263652586
0.001,1600,0.7515593792100517,-0.31692643034745743,-0.3982254030377104,0.4193002453315885,-0.01788770272960848
0.0,1600,0.6363067677287748,-0.5961318672945092,-0.2683055030493152,-0.027337959753686525,0.40866280370065466
0.0,1600,-0.30926107478225,0.1943663080054184,-0.6011230657283071,0.5811406227282282,0.4092749227613618
0.0,1600,-0.6425719247335108,-0.4174733342263419,-0.2044964997959356,-0.5682659763332096,0.21925395884108265
0.0,1600,0.24584618842523315,0.6546419198901055,-0.1272833863947524,-0.5385040218256266,0.4525659801453162
0.0,1600,0.16165474984714218,0.06331277154604907,-0.7131923569430272,-0.22048902737152645,-0.6423398521171043
