Noise,N,0,1,2,3,4
0.001,100,0.01570879869933594,0.08993401052126103,0.12942890924851752,0.003587262900854561,0.06769864515910766
0.0,100,0.0059758950392297975,0.538823230010371,0.0080590051643546,0.00919911863145392,0.0019161265807543923
0.001,200,0.00909989461717118,0.09136090946388414,0.02217936054455065,0.17553243087208265,0.027438462531002492
0.0,200,0.2073281891637207,0.0013780878828398375,0.12440853117630825,0.001600097235902599,0.0036013607019818976
0.001,400,0.002971992027562112,0.024439001990690316,0.3791017425176805,0.0012198794915901944,0.020098758296193658
0.0,400,0.0003954087454887225,0.0036302074607413646,0.0008790994350028935,0.6717679014071196,0.00010329559894729896
0.001,800,0.008585958038588047,0.41524989198327533,4.210428528189049e-06,0.011675582297285249,0.008360758422170923
0.0,800,0.0032860213224104023,0.03967978975896412,0.2854417215112215,0.016199022558999306,0.012552945041443216
0.001,1600,0.0004352721869620546,0.4495161280873746,0.01475337244713112,0.0009209512074683408,0.007466696922853352
0.0,1600,0.13734296835324916,0.10622125916884027,0.012674950124113479,0.00010301610224778174,0.03439664716086577
