Noise,N,0,1,2,3,4
0.001,100,2.1606480099545347,1.1474285003347588,1.0253352018791653,4.578090705346874,1.1377527260551703
0.0,100,2.8718182532528456,0.7184498437326938,1.9148464455014944,1.5313771031648065,5.2079920372093245
0.001,200,2.404787557693877,1.036414401694227,1.6486476350613328,0.9305182783206436,1.4551144295536722
0.0,200,0.8419871568300152,3.5248111862389857,0.905897529441326,3.566798614187494,2.9942971787848847
0.001,400,2.5265311106298345,1.303909070368551,0.7648190198710769,3.5426510867870338,1.3754479915126878
0.0,400,2.629143217264489,1.51189795263783,2.2046108727466653,0.7207936988297254,3.8864070814533926
0.001,800,1.4071230360032592,0.7779094486277314,69.44977307171145,1.3325418259973554,1.4374168864356631
0.0,800,2.3884824422917976,1.147470626175514,0.8381549749273416,1.4016246773596008,1.6141972445499313
0.001,1600,2.7404003266725616,0.7741958202192701,1.2211019092480515,2.2856287593934352,1.4183215524364206
0.0,1600,0.9325052381170954,0.9614758954465514,1.4932727003223762,4.5206238822115585,1.1971434218416914
