Noise,N,0,1,2,3,4
0.0,100,0.15924475432394813,-0.7302001586270408,-0.10210762710601053,0.634720659737047,-0.16778722582812042
0.0,100,0.31096848139153666,-0.2713931931600402,-0.5784892068559648,-0.3173028166959976,0.6279438656085282
0.0,100,-0.4920166301931961,0.33823893856571124,-0.7020847512721863,0.3828289700127235,-0.06350620285721535
0.0,100,0.05232195498583013,-0.2277259553053092,-0.36782005681059793,-0.5271351747556052,-0.7295479529475574
0.0,100,-0.7956894874516935,-0.4763284295165116,0.1634309575229152,-0.26836373427519666,0.20312728778332345
0.001,100,0.12532431220646534,-0.12897976553755652,0.5508253712220945,-0.0598270270594725,0.8128161994590904
0.001,100,0.19300275861577695,0.534654156123233,0.16930757054115542,-0.7963928912323959,-0.11827162744636165
0.001,100,-0.9403904295525868,-0.10378596193451348,0.20390367663452252,-0.2500603961665145,-0.028060702685401943
0.001,100,0.24943484234676144,-0.7678781042234101,0.2957072855478443,-0.33496703362866603,-0.3853566713236531
0.001,100,0.02217772229115503,0.3116100842104124,0.7341027509172972,0.43295031386844895,-0.41958846608221306
0.0,200,0.4327674247777751,0.5661751166437904,-0.6618796919470301,-0.1294192100754606,-0.19319429286640846
0.0,200,-0.4874182288850461,0.16813541886945266,0.1179742107383037,-0.3313910113263677,-0.7812912608527758
0.0,200,-0.2036284910245656,0.04857490288740392,-0.18919366198374293,0.9175188083426126,-0.28025151392146225
0.0,200,0.27498989726030937,0.6415872605011207,0.6955237716898091,0.17027201449106893,-0.00068385887946185
0.0,200,0.6767952572599785,-0.4870138439378604,0.16867068585958336,0.050964135372210284,-0.5231811848687695
0.001,200,-0.4351158821819143,-0.4972983952683395,0.1390821337719054,-0.5980038672077357,0.4317592037312413
0.001,200,-0.07277203486292434,-0.13545101195313505,-0.9357542851104794,0.14991703124382452,0.2797249648193645
0.001,200,0.4303162793949256,-0.7809689138887892,0.16429316786864284,0.4175795889546095,0.05958604792448136
0.001,200,-0.6423389003838723,0.07372240006546305,0.2321071825125441,0.6674902966207258,0.2873129035137297
0.001,200,-0.4556391519133425,-0.34496361067851605,-0.15541585755837092,0.0004993528871723317,-0.8057535184021359
0.0,400,0.10893551967720973,-0.08015144975777631,-0.5023215570143423,-0.3356000835662627,-0.7853371472962345
0.0,400,0.09437337291475127,0.8585872428083482,0.13641011360781488,-0.4830343791863062,0.04462826907975012
0.0,400,0.16700477147912365,-0.5062075950361106,0.3104710088492807,-0.7608644454901645,0.20138601064626455
0.0,400,0.36647977492511385,0.004611004293511892,0.7332106630488708,0.23875488656460075,-0.5206433913372983
0.0,400,0.9038963988817488,0.011674800026017972,-0.30834268358392275,0.13465426901842606,0.2638712118597585
0.001,400,0.6717782711120919,0.4464952265354664,-0.4418734570819434,0.35035001135605315,0.17708383498206967
0.001,400,-0.3130342295639996,0.3589397806943377,-0.4652444374571693,-0.6388415467566407,0.3854878681737195
0.001,400,-0.320137352147969,0.7035163703812285,0.0754451830634248,0.12456154603922973,-0.6175510002956457
0.001,400,0.4659790912971668,0.3054186694099186,0.6660261593331417,-0.4878640030202394,0.08933528133248454
0.001,400,-0.3620760801495676,0.2891165846118837,0.3728439898645076,0.464337682603707,0.6562700575388286
0.0,800,0.4319724524572533,0.5500465791797386,0.07437188851408695,0.0516929555738213,-0.7089747679527282
0.0,800,0.07137035393024148,-0.5858418331955999,0.5314549973218669,0.5181144918520557,-0.3175036664550375
0.0,800,-0.17977233609639567,0.4873400351426909,-0.015201047806803316,0.7903112995307465,0.3245898570521936
0.0,800,0.7282408548026292,0.07786414483328838,0.4040978055138398,-0.096167143695751,0.5394990976804468
0.0,800,0.4956341770587644,-0.33267848188181315,-0.7406067105724446,0.3082939214197269,-0.011329099470121196
0.001,800,0.018874434313430388,0.2353348733836339,-0.6565458649587995,0.017875292823682803,0.716162868494888
0.001,800,0.15520392357366591,-0.002440368410913848,-0.6022575959673568,0.5381531882480127,-0.5688433183113589
0.001,800,0.5100395052420229,0.11679440889672105,0.4239333305443168,0.6663162319302508,0.3201905361855863
0.001,800,0.5591117731370037,0.6720655682049425,-0.013148258406326984,-0.4234975591534418,-0.2370629407244437
0.001,800,0.6346725345158364,-0.6923138594996937,-0.16229901373577454,-0.29452354123620755,0.06933402969654663
0.0,1600,0.7316129775600264,-0.5171281044608257,-0.1853738185751796,-0.39741670582072186,-0.07083420052466566
0.0,1600,0.44052590192729496,0.8147872970531321,-0.3678171648237406,-0.0806125722118936,0.016454080174892922
0.0,1600,-0.39623150137253976,-0.19276204234084365,-0.8937330370162156,-0.04960544668405798,-0.06799963645267898
0.0,1600,0.026087774780716062,0.04141587846991912,0.0463339005172841,0.14837577016229,-0.9866316199621606
0.0,1600,0.3361538429409217,-0.1727069893801528,-0.17158528158471972,0.9006028567709581,0.12901889479752912
0.001,1600,0.4122988304094639,0.29444854809411275,-0.3605546282683691,0.10402966495793656,0.7762009506637146
0.001,1600,-0.044260589327421926,-0.011288452548986836,0.6072838520357213,-0.6840115770600809,0.40155704025191136
0.001,1600,-0.02599348713888085,0.8397272033846057,-0.18690715422382145,-0.3782284904848212,-0.3408687243027079
0.001,1600,-0.7640719169126291,0.3325797205105257,0.1986122399081227,0.4066487430167118,0.3174504894502564
0.001,1600,-0.4935272222352062,-0.3121242969801089,-0.6533188937644042,-0.4613957087414468,0.13891625949796976
